59,1kmN3677E4278
5,1kmN3678E4265
8,1kmN3678E4269
25,1kmN3678E4270
4,1kmN3678E4271
19,1kmN3678E4272
3,1kmN3678E4274
5,1kmN3679E4268
10,1kmN3679E4270
12,1kmN3679E4271
4,1kmN3679E4272
6,1kmN3679E4273
4,1kmN3680E4268
9,1kmN3680E4269
84,1kmN3680E4270
1,1kmN3680E4273
8,1kmN3681E4268
5,1kmN3681E4269
10,1kmN3681E4270
4,1kmN3682E4267
4,1kmN3682E4268
6,1kmN3682E4269
9,1kmN3682E4270
5,1kmN3683E4268
11,1kmN3683E4270
6,1kmN3684E4267
17,1kmN3684E4268
4,1kmN3684E4269
15,1kmN3684E4270
7,1kmN3685E4270
9,1kmN3631E4225
5,1kmN3631E4226
21,1kmN3632E4223
11,1kmN3632E4224
19,1kmN3632E4226
7,1kmN3632E4227
5,1kmN3633E4222
20,1kmN3633E4223
19,1kmN3633E4224
21,1kmN3633E4225
105,1kmN3633E4226
20,1kmN3633E4227
3,1kmN3634E4213
41,1kmN3634E4214
21,1kmN3634E4215
17,1kmN3634E4219
10,1kmN3634E4220
9,1kmN3634E4221
47,1kmN3634E4224
31,1kmN3634E4225
130,1kmN3634E4226
4,1kmN3635E4211
9,1kmN3635E4212
24,1kmN3635E4213
169,1kmN3635E4214
9,1kmN3635E4215
7,1kmN3635E4216
7,1kmN3635E4218
30,1kmN3635E4219
13,1kmN3635E4220
17,1kmN3635E4221
3,1kmN3635E4226
2,1kmN3635E4228
2,1kmN3635E4241
6,1kmN3635E4243
10,1kmN3636E4210
13,1kmN3636E4211
2,1kmN3636E4212
10,1kmN3636E4213
40,1kmN3636E4214
7,1kmN3636E4215
5,1kmN3636E4216
2,1kmN3636E4219
9,1kmN3636E4220
213,1kmN3636E4221
33,1kmN3636E4222
11,1kmN3636E4223
19,1kmN3636E4224
22,1kmN3636E4225
6,1kmN3636E4226
3,1kmN3636E4227
10,1kmN3636E4228
5,1kmN3636E4229
14,1kmN3636E4240
7,1kmN3636E4242
5,1kmN3636E4243
3,1kmN3637E4212
25,1kmN3637E4213
26,1kmN3637E4214
199,1kmN3637E4215
10,1kmN3637E4216
5,1kmN3637E4219
6,1kmN3637E4220
27,1kmN3637E4221
24,1kmN3637E4222
8,1kmN3637E4223
17,1kmN3637E4224
16,1kmN3637E4225
9,1kmN3637E4226
16,1kmN3637E4227
4,1kmN3637E4228
5,1kmN3637E4240
6,1kmN3637E4241
5,1kmN3637E4242
7,1kmN3637E4243
2,1kmN3637E4245
1,1kmN3638E4209
15,1kmN3638E4212
13,1kmN3638E4213
46,1kmN3638E4214
93,1kmN3638E4215
12,1kmN3638E4216
23,1kmN3638E4217
10,1kmN3638E4218
1,1kmN3638E4219
4,1kmN3638E4221
8,1kmN3638E4222
13,1kmN3638E4223
25,1kmN3638E4224
11,1kmN3638E4225
9,1kmN3638E4226
8,1kmN3638E4227
9,1kmN3638E4228
2,1kmN3638E4229
15,1kmN3638E4232
8,1kmN3638E4233
5,1kmN3638E4238
3,1kmN3638E4239
15,1kmN3638E4240
5,1kmN3638E4241
4,1kmN3638E4242
5,1kmN3638E4243
4,1kmN3638E4244
9,1kmN3638E4245
5,1kmN3638E4246
9,1kmN3639E4206
63,1kmN3639E4213
3,1kmN3639E4214
5,1kmN3639E4215
21,1kmN3639E4217
261,1kmN3639E4218
136,1kmN3639E4219
27,1kmN3639E4220
6,1kmN3639E4221
7,1kmN3639E4223
9,1kmN3639E4224
2,1kmN3639E4225
12,1kmN3639E4226
3,1kmN3639E4227
10,1kmN3639E4228
19,1kmN3639E4229
15,1kmN3639E4230
6,1kmN3639E4231
4,1kmN3639E4232
9,1kmN3639E4233
7,1kmN3639E4234
4,1kmN3639E4235
12,1kmN3639E4236
10,1kmN3639E4237
14,1kmN3639E4238
1,1kmN3639E4239
22,1kmN3639E4242
215,1kmN3639E4243
10,1kmN3639E4244
30,1kmN3639E4245
7,1kmN3639E4246
3,1kmN3639E4247
2,1kmN3640E4205
1,1kmN3640E4206
5,1kmN3640E4214
1,1kmN3640E4216
33,1kmN3640E4217
19,1kmN3640E4218
21,1kmN3640E4219
11,1kmN3640E4220
9,1kmN3640E4228
39,1kmN3640E4229
6,1kmN3640E4230
10,1kmN3640E4231
17,1kmN3640E4232
11,1kmN3640E4233
14,1kmN3640E4234
4,1kmN3640E4235
13,1kmN3640E4236
8,1kmN3640E4237
7,1kmN3640E4238
6,1kmN3640E4239
7,1kmN3640E4240
12,1kmN3640E4242
15,1kmN3640E4244
18,1kmN3640E4245
8,1kmN3641E4206
7,1kmN3641E4207
1,1kmN3641E4209
2,1kmN3641E4216
6,1kmN3641E4217
2,1kmN3641E4218
5,1kmN3641E4219
1,1kmN3641E4222
4,1kmN3641E4225
1,1kmN3641E4226
25,1kmN3641E4227
19,1kmN3641E4228
12,1kmN3641E4229
14,1kmN3641E4230
5,1kmN3641E4231
114,1kmN3641E4232
57,1kmN3641E4233
16,1kmN3641E4234
16,1kmN3641E4235
3,1kmN3641E4236
8,1kmN3641E4237
20,1kmN3641E4238
8,1kmN3641E4239
12,1kmN3641E4240
11,1kmN3641E4241
9,1kmN3641E4242
10,1kmN3641E4243
7,1kmN3641E4244
8,1kmN3641E4245
9,1kmN3641E4247
12,1kmN3642E4206
2,1kmN3642E4216
36,1kmN3642E4217
6,1kmN3642E4218
15,1kmN3642E4221
2,1kmN3642E4222
5,1kmN3642E4223
15,1kmN3642E4224
3,1kmN3642E4225
15,1kmN3642E4228
1,1kmN3642E4230
23,1kmN3642E4231
80,1kmN3642E4232
41,1kmN3642E4233
5,1kmN3642E4234
15,1kmN3642E4235
21,1kmN3642E4236
14,1kmN3642E4237
11,1kmN3642E4238
17,1kmN3642E4239
5,1kmN3642E4240
4,1kmN3642E4241
5,1kmN3642E4242
5,1kmN3642E4243
15,1kmN3642E4244
22,1kmN3642E4245
4,1kmN3642E4246
10,1kmN3642E4247
14,1kmN3643E4206
2,1kmN3643E4207
6,1kmN3643E4217
10,1kmN3643E4218
6,1kmN3643E4219
11,1kmN3643E4220
18,1kmN3643E4221
24,1kmN3643E4222
37,1kmN3643E4223
12,1kmN3643E4224
12,1kmN3643E4226
53,1kmN3643E4227
27,1kmN3643E4228
14,1kmN3643E4229
9,1kmN3643E4230
1,1kmN3643E4231
6,1kmN3643E4233
8,1kmN3643E4234
11,1kmN3643E4235
2,1kmN3643E4237
2,1kmN3643E4242
2,1kmN3643E4243
13,1kmN3643E4244
14,1kmN3643E4245
2,1kmN3644E4206
16,1kmN3644E4218
7,1kmN3644E4219
26,1kmN3644E4220
98,1kmN3644E4221
22,1kmN3644E4222
32,1kmN3644E4223
14,1kmN3644E4224
12,1kmN3644E4225
15,1kmN3644E4226
152,1kmN3644E4227
500,1kmN3644E4228
12,1kmN3644E4229
3,1kmN3644E4230
12,1kmN3644E4231
4,1kmN3644E4232
21,1kmN3644E4233
18,1kmN3644E4234
2,1kmN3644E4235
2,1kmN3644E4243
2,1kmN3645E4206
8,1kmN3645E4221
5,1kmN3645E4222
206,1kmN3645E4223
84,1kmN3645E4224
43,1kmN3645E4225
35,1kmN3645E4226
742,1kmN3645E4227
1375,1kmN3645E4228
349,1kmN3645E4229
4,1kmN3645E4232
2,1kmN3645E4233
9,1kmN3645E4234
1,1kmN3646E4206
282,1kmN3646E4227
699,1kmN3646E4228
74,1kmN3646E4229
4,1kmN3646E4230
9,1kmN3646E4232
15,1kmN3646E4233
1,1kmN3646E4234
1,1kmN3647E4206
13,1kmN3647E4228
9,1kmN3647E4232
7,1kmN3648E4205
8,1kmN3648E4206
3,1kmN3648E4221
6,1kmN3648E4224
2,1kmN3648E4225
81,1kmN3648E4226
154,1kmN3648E4227
4,1kmN3648E4230
1,1kmN3648E4231
4,1kmN3648E4232
2,1kmN3648E4233
4,1kmN3648E4235
3,1kmN3648E4241
10,1kmN3649E4205
12,1kmN3649E4220
8,1kmN3649E4221
9,1kmN3649E4224
156,1kmN3649E4225
1098,1kmN3649E4226
1116,1kmN3649E4227
467,1kmN3649E4228
4,1kmN3649E4229
17,1kmN3649E4230
16,1kmN3649E4231
4,1kmN3649E4232
8,1kmN3649E4233
2,1kmN3649E4235
2,1kmN3649E4239
8,1kmN3649E4240
3,1kmN3649E4241
8,1kmN3650E4205
21,1kmN3650E4219
28,1kmN3650E4220
30,1kmN3650E4221
4,1kmN3650E4222
14,1kmN3650E4223
8,1kmN3650E4224
77,1kmN3650E4225
1972,1kmN3650E4226
1917,1kmN3650E4227
307,1kmN3650E4228
7,1kmN3650E4229
17,1kmN3650E4230
7,1kmN3650E4231
13,1kmN3650E4232
9,1kmN3650E4233
3,1kmN3650E4234
2,1kmN3650E4235
152,1kmN3650E4236
1,1kmN3650E4237
11,1kmN3650E4238
10,1kmN3650E4239
5,1kmN3650E4240
2,1kmN3650E4241
12,1kmN3651E4205
67,1kmN3651E4219
28,1kmN3651E4220
23,1kmN3651E4221
3,1kmN3651E4222
12,1kmN3651E4223
15,1kmN3651E4225
213,1kmN3651E4226
162,1kmN3651E4227
6,1kmN3651E4228
10,1kmN3651E4229
2,1kmN3651E4230
5,1kmN3651E4231
10,1kmN3651E4233
26,1kmN3651E4234
104,1kmN3651E4235
472,1kmN3651E4236
69,1kmN3651E4237
7,1kmN3651E4238
4,1kmN3651E4239
13,1kmN3651E4240
6,1kmN3651E4241
6,1kmN3652E4204
6,1kmN3652E4205
55,1kmN3652E4218
236,1kmN3652E4219
21,1kmN3652E4220
18,1kmN3652E4221
3,1kmN3652E4222
3,1kmN3652E4223
9,1kmN3652E4224
32,1kmN3652E4225
8,1kmN3652E4226
18,1kmN3652E4227
6,1kmN3652E4229
10,1kmN3652E4230
13,1kmN3652E4231
24,1kmN3652E4232
9,1kmN3652E4233
33,1kmN3652E4234
22,1kmN3652E4235
29,1kmN3652E4236
30,1kmN3652E4237
6,1kmN3652E4238
7,1kmN3652E4239
11,1kmN3652E4240
8,1kmN3652E4241
13,1kmN3653E4204
15,1kmN3653E4218
10,1kmN3653E4219
9,1kmN3653E4222
16,1kmN3653E4223
11,1kmN3653E4224
25,1kmN3653E4225
19,1kmN3653E4226
22,1kmN3653E4227
10,1kmN3653E4228
13,1kmN3653E4229
44,1kmN3653E4230
30,1kmN3653E4231
12,1kmN3653E4232
19,1kmN3653E4233
15,1kmN3653E4234
15,1kmN3653E4235
26,1kmN3653E4236
13,1kmN3653E4237
6,1kmN3653E4238
11,1kmN3653E4239
23,1kmN3653E4240
5,1kmN3653E4241
10,1kmN3653E4242
116,1kmN3654E4204
4,1kmN3654E4216
27,1kmN3654E4217
4,1kmN3654E4218
20,1kmN3654E4219
6,1kmN3654E4220
14,1kmN3654E4221
9,1kmN3654E4222
24,1kmN3654E4224
12,1kmN3654E4225
24,1kmN3654E4226
22,1kmN3654E4227
11,1kmN3654E4228
31,1kmN3654E4229
181,1kmN3654E4230
18,1kmN3654E4231
9,1kmN3654E4232
114,1kmN3654E4233
26,1kmN3654E4234
19,1kmN3654E4235
12,1kmN3654E4236
12,1kmN3654E4237
6,1kmN3654E4238
12,1kmN3654E4239
10,1kmN3654E4240
67,1kmN3654E4241
403,1kmN3654E4242
15,1kmN3654E4243
8,1kmN3655E4203
148,1kmN3655E4204
4,1kmN3655E4215
11,1kmN3655E4216
8,1kmN3655E4217
1,1kmN3655E4218
6,1kmN3655E4220
29,1kmN3655E4221
19,1kmN3655E4222
3,1kmN3655E4223
8,1kmN3655E4225
12,1kmN3655E4226
20,1kmN3655E4227
17,1kmN3655E4228
4,1kmN3655E4229
16,1kmN3655E4230
12,1kmN3655E4231
9,1kmN3655E4232
15,1kmN3655E4233
22,1kmN3655E4234
16,1kmN3655E4235
19,1kmN3655E4236
19,1kmN3655E4237
11,1kmN3655E4238
13,1kmN3655E4239
12,1kmN3655E4240
16,1kmN3655E4241
221,1kmN3655E4242
165,1kmN3656E4203
465,1kmN3656E4204
17,1kmN3656E4215
26,1kmN3656E4216
2,1kmN3656E4217
122,1kmN3656E4222
4,1kmN3656E4223
2,1kmN3656E4224
3,1kmN3656E4225
9,1kmN3656E4226
27,1kmN3656E4227
16,1kmN3656E4228
12,1kmN3656E4229
9,1kmN3656E4230
22,1kmN3656E4231
11,1kmN3656E4232
291,1kmN3656E4233
30,1kmN3656E4234
14,1kmN3656E4235
12,1kmN3656E4236
15,1kmN3656E4237
11,1kmN3656E4238
10,1kmN3656E4239
6,1kmN3656E4240
5,1kmN3656E4241
10,1kmN3656E4242
74,1kmN3657E4203
461,1kmN3657E4204
5,1kmN3657E4217
3,1kmN3657E4218
12,1kmN3657E4220
17,1kmN3657E4221
11,1kmN3657E4222
4,1kmN3657E4223
15,1kmN3657E4226
27,1kmN3657E4227
7,1kmN3657E4228
17,1kmN3657E4229
3,1kmN3657E4230
26,1kmN3657E4231
11,1kmN3657E4232
25,1kmN3657E4233
25,1kmN3657E4234
17,1kmN3657E4235
57,1kmN3657E4236
17,1kmN3657E4237
14,1kmN3657E4238
16,1kmN3657E4240
5,1kmN3657E4241
10,1kmN3657E4243
938,1kmN3658E4203
305,1kmN3658E4204
7,1kmN3658E4217
7,1kmN3658E4218
12,1kmN3658E4219
49,1kmN3658E4220
18,1kmN3658E4221
27,1kmN3658E4222
4,1kmN3658E4223
6,1kmN3658E4225
11,1kmN3658E4226
122,1kmN3658E4227
15,1kmN3658E4228
242,1kmN3658E4229
143,1kmN3658E4230
14,1kmN3658E4231
16,1kmN3658E4232
26,1kmN3658E4233
18,1kmN3658E4234
4,1kmN3658E4235
24,1kmN3658E4236
25,1kmN3658E4237
2,1kmN3658E4241
3,1kmN3658E4242
7,1kmN3658E4243
7,1kmN3658E4244
564,1kmN3659E4203
9,1kmN3659E4204
5,1kmN3659E4215
4,1kmN3659E4216
19,1kmN3659E4217
18,1kmN3659E4218
74,1kmN3659E4219
1012,1kmN3659E4220
35,1kmN3659E4221
32,1kmN3659E4222
3,1kmN3659E4223
13,1kmN3659E4226
11,1kmN3659E4227
36,1kmN3659E4228
26,1kmN3659E4229
36,1kmN3659E4230
14,1kmN3659E4231
20,1kmN3659E4232
16,1kmN3659E4233
18,1kmN3659E4234
10,1kmN3659E4235
23,1kmN3659E4236
1,1kmN3659E4237
7,1kmN3659E4238
4,1kmN3659E4239
30,1kmN3659E4240
12,1kmN3659E4241
4,1kmN3659E4242
5,1kmN3659E4243
15,1kmN3659E4244
20,1kmN3660E4203
3,1kmN3660E4215
24,1kmN3660E4216
12,1kmN3660E4217
5,1kmN3660E4219
297,1kmN3660E4220
26,1kmN3660E4221
11,1kmN3660E4222
43,1kmN3660E4223
4,1kmN3660E4224
1,1kmN3660E4225
2,1kmN3660E4226
6,1kmN3660E4227
17,1kmN3660E4228
10,1kmN3660E4229
16,1kmN3660E4230
7,1kmN3660E4231
17,1kmN3660E4232
3,1kmN3660E4233
62,1kmN3660E4234
37,1kmN3660E4235
28,1kmN3660E4236
19,1kmN3660E4237
22,1kmN3660E4238
29,1kmN3660E4239
9,1kmN3660E4240
10,1kmN3660E4241
15,1kmN3660E4242
28,1kmN3660E4243
10,1kmN3660E4244
17,1kmN3661E4203
45,1kmN3661E4215
3,1kmN3661E4216
7,1kmN3661E4217
2,1kmN3661E4219
20,1kmN3661E4220
25,1kmN3661E4221
15,1kmN3661E4222
2,1kmN3661E4223
9,1kmN3661E4224
6,1kmN3661E4225
16,1kmN3661E4226
21,1kmN3661E4227
2,1kmN3661E4228
2,1kmN3661E4229
9,1kmN3661E4230
20,1kmN3661E4231
9,1kmN3661E4232
26,1kmN3661E4233
4,1kmN3661E4234
49,1kmN3661E4235
45,1kmN3661E4236
15,1kmN3661E4237
13,1kmN3661E4238
64,1kmN3661E4239
23,1kmN3661E4240
3,1kmN3661E4241
18,1kmN3661E4242
22,1kmN3661E4243
6,1kmN3661E4244
14,1kmN3661E4245
64,1kmN3662E4203
224,1kmN3662E4215
41,1kmN3662E4216
2,1kmN3662E4217
8,1kmN3662E4218
13,1kmN3662E4219
72,1kmN3662E4220
241,1kmN3662E4221
22,1kmN3662E4222
12,1kmN3662E4223
15,1kmN3662E4224
11,1kmN3662E4225
13,1kmN3662E4226
113,1kmN3662E4227
48,1kmN3662E4228
15,1kmN3662E4229
10,1kmN3662E4230
11,1kmN3662E4231
12,1kmN3662E4232
25,1kmN3662E4233
27,1kmN3662E4234
18,1kmN3662E4235
5,1kmN3662E4236
10,1kmN3662E4237
25,1kmN3662E4238
33,1kmN3662E4239
10,1kmN3662E4240
11,1kmN3662E4241
11,1kmN3662E4242
17,1kmN3662E4243
24,1kmN3662E4244
13,1kmN3662E4245
7,1kmN3662E4246
14,1kmN3662E4247
11,1kmN3662E4248
3,1kmN3662E4249
7,1kmN3663E4203
4,1kmN3663E4204
11,1kmN3663E4214
40,1kmN3663E4215
49,1kmN3663E4216
25,1kmN3663E4217
34,1kmN3663E4218
31,1kmN3663E4219
31,1kmN3663E4220
12,1kmN3663E4221
26,1kmN3663E4222
9,1kmN3663E4223
8,1kmN3663E4224
9,1kmN3663E4225
29,1kmN3663E4226
13,1kmN3663E4227
18,1kmN3663E4228
19,1kmN3663E4229
17,1kmN3663E4230
15,1kmN3663E4231
25,1kmN3663E4232
203,1kmN3663E4233
78,1kmN3663E4234
31,1kmN3663E4235
10,1kmN3663E4236
10,1kmN3663E4237
16,1kmN3663E4238
15,1kmN3663E4239
8,1kmN3663E4240
11,1kmN3663E4241
2,1kmN3663E4242
35,1kmN3663E4243
7,1kmN3663E4244
26,1kmN3663E4245
34,1kmN3663E4246
440,1kmN3663E4247
17,1kmN3664E4203
46,1kmN3664E4212
860,1kmN3664E4213
16,1kmN3664E4214
19,1kmN3664E4215
20,1kmN3664E4216
4,1kmN3664E4217
2,1kmN3664E4218
6,1kmN3664E4219
15,1kmN3664E4220
7,1kmN3664E4221
15,1kmN3664E4225
2,1kmN3664E4226
13,1kmN3664E4227
25,1kmN3664E4228
6,1kmN3664E4229
8,1kmN3664E4230
13,1kmN3664E4231
10,1kmN3664E4232
18,1kmN3664E4233
150,1kmN3664E4234
74,1kmN3664E4235
13,1kmN3664E4236
10,1kmN3664E4237
22,1kmN3664E4238
14,1kmN3664E4239
10,1kmN3664E4240
4,1kmN3664E4241
13,1kmN3664E4242
29,1kmN3664E4243
13,1kmN3664E4244
20,1kmN3664E4245
13,1kmN3664E4246
11,1kmN3664E4247
2,1kmN3665E4202
28,1kmN3665E4203
75,1kmN3665E4211
1449,1kmN3665E4212
1429,1kmN3665E4213
279,1kmN3665E4214
7,1kmN3665E4215
8,1kmN3665E4216
18,1kmN3665E4218
12,1kmN3665E4219
29,1kmN3665E4220
28,1kmN3665E4221
5,1kmN3665E4222
5,1kmN3665E4223
7,1kmN3665E4224
11,1kmN3665E4225
30,1kmN3665E4226
9,1kmN3665E4227
25,1kmN3665E4228
29,1kmN3665E4229
15,1kmN3665E4230
42,1kmN3665E4231
18,1kmN3665E4232
4,1kmN3665E4233
233,1kmN3665E4234
1279,1kmN3665E4235
84,1kmN3665E4236
7,1kmN3665E4237
18,1kmN3665E4238
165,1kmN3665E4239
414,1kmN3665E4240
23,1kmN3665E4241
12,1kmN3665E4242
18,1kmN3665E4243
15,1kmN3665E4244
9,1kmN3665E4245
12,1kmN3665E4246
7,1kmN3665E4247
20,1kmN3666E4203
5,1kmN3666E4204
1615,1kmN3666E4211
1433,1kmN3666E4212
889,1kmN3666E4213
22,1kmN3666E4214
10,1kmN3666E4215
16,1kmN3666E4216
22,1kmN3666E4217
9,1kmN3666E4218
2,1kmN3666E4219
14,1kmN3666E4221
4,1kmN3666E4222
5,1kmN3666E4223
8,1kmN3666E4224
12,1kmN3666E4225
18,1kmN3666E4226
8,1kmN3666E4227
5,1kmN3666E4228
11,1kmN3666E4229
9,1kmN3666E4230
19,1kmN3666E4231
17,1kmN3666E4232
17,1kmN3666E4233
772,1kmN3666E4234
1403,1kmN3666E4235
373,1kmN3666E4236
17,1kmN3666E4237
20,1kmN3666E4238
45,1kmN3666E4239
443,1kmN3666E4240
8,1kmN3666E4241
19,1kmN3666E4242
102,1kmN3666E4243
23,1kmN3666E4244
11,1kmN3666E4245
7,1kmN3666E4246
10,1kmN3666E4247
4,1kmN3667E4203
6,1kmN3667E4204
4,1kmN3667E4208
15,1kmN3667E4209
63,1kmN3667E4210
6,1kmN3667E4211
1468,1kmN3667E4212
276,1kmN3667E4213
28,1kmN3667E4214
12,1kmN3667E4215
38,1kmN3667E4216
4,1kmN3667E4217
1,1kmN3667E4218
16,1kmN3667E4219
6,1kmN3667E4220
16,1kmN3667E4221
28,1kmN3667E4222
12,1kmN3667E4223
21,1kmN3667E4224
9,1kmN3667E4225
20,1kmN3667E4226
30,1kmN3667E4227
8,1kmN3667E4228
14,1kmN3667E4229
2,1kmN3667E4230
13,1kmN3667E4231
16,1kmN3667E4232
7,1kmN3667E4233
14,1kmN3667E4234
19,1kmN3667E4235
9,1kmN3667E4236
20,1kmN3667E4237
11,1kmN3667E4238
9,1kmN3667E4239
32,1kmN3667E4240
7,1kmN3667E4241
11,1kmN3667E4242
21,1kmN3667E4243
10,1kmN3668E4203
14,1kmN3668E4204
12,1kmN3668E4207
36,1kmN3668E4208
39,1kmN3668E4209
19,1kmN3668E4210
47,1kmN3668E4212
8,1kmN3668E4213
18,1kmN3668E4214
11,1kmN3668E4215
266,1kmN3668E4216
6,1kmN3668E4217
9,1kmN3668E4218
18,1kmN3668E4220
7,1kmN3668E4221
283,1kmN3668E4222
20,1kmN3668E4223
20,1kmN3668E4224
6,1kmN3668E4225
23,1kmN3668E4226
76,1kmN3668E4227
25,1kmN3668E4228
19,1kmN3668E4229
3,1kmN3668E4230
9,1kmN3668E4231
6,1kmN3668E4232
6,1kmN3668E4233
10,1kmN3668E4234
4,1kmN3668E4236
4,1kmN3668E4237
4,1kmN3668E4238
19,1kmN3668E4239
19,1kmN3668E4240
4,1kmN3668E4241
22,1kmN3668E4243
61,1kmN3669E4203
4,1kmN3669E4204
24,1kmN3669E4205
38,1kmN3669E4206
51,1kmN3669E4207
28,1kmN3669E4208
2,1kmN3669E4209
3,1kmN3669E4210
20,1kmN3669E4212
14,1kmN3669E4213
39,1kmN3669E4214
20,1kmN3669E4215
23,1kmN3669E4216
24,1kmN3669E4217
6,1kmN3669E4218
3,1kmN3669E4219
7,1kmN3669E4220
18,1kmN3669E4221
13,1kmN3669E4222
5,1kmN3669E4223
23,1kmN3669E4224
19,1kmN3669E4225
28,1kmN3669E4226
360,1kmN3669E4227
241,1kmN3669E4228
4,1kmN3669E4229
15,1kmN3669E4231
9,1kmN3669E4232
9,1kmN3669E4233
10,1kmN3669E4234
15,1kmN3669E4235
11,1kmN3669E4236
14,1kmN3669E4237
10,1kmN3669E4238
4,1kmN3669E4239
13,1kmN3669E4240
7,1kmN3669E4241
8,1kmN3669E4242
4,1kmN3669E4243
25,1kmN3670E4203
5,1kmN3670E4204
21,1kmN3670E4205
29,1kmN3670E4206
535,1kmN3670E4207
29,1kmN3670E4208
24,1kmN3670E4209
2,1kmN3670E4210
4,1kmN3670E4212
46,1kmN3670E4213
25,1kmN3670E4214
24,1kmN3670E4215
24,1kmN3670E4216
25,1kmN3670E4217
7,1kmN3670E4219
3,1kmN3670E4220
2,1kmN3670E4221
9,1kmN3670E4222
12,1kmN3670E4223
14,1kmN3670E4224
12,1kmN3670E4225
26,1kmN3670E4226
367,1kmN3670E4227
395,1kmN3670E4228
23,1kmN3670E4229
26,1kmN3670E4230
11,1kmN3670E4231
14,1kmN3670E4232
18,1kmN3670E4233
18,1kmN3670E4234
10,1kmN3670E4235
12,1kmN3670E4237
8,1kmN3670E4240
4,1kmN3670E4241
9,1kmN3670E4242
4,1kmN3671E4203
15,1kmN3671E4204
2,1kmN3671E4205
13,1kmN3671E4206
136,1kmN3671E4207
25,1kmN3671E4208
1,1kmN3671E4209
20,1kmN3671E4212
26,1kmN3671E4213
30,1kmN3671E4214
14,1kmN3671E4215
11,1kmN3671E4216
9,1kmN3671E4217
14,1kmN3671E4218
3,1kmN3671E4219
6,1kmN3671E4220
5,1kmN3671E4221
10,1kmN3671E4222
65,1kmN3671E4223
14,1kmN3671E4224
22,1kmN3671E4225
3,1kmN3671E4226
8,1kmN3671E4227
17,1kmN3671E4228
31,1kmN3671E4229
9,1kmN3671E4230
5,1kmN3671E4231
18,1kmN3671E4233
17,1kmN3671E4234
4,1kmN3671E4235
3,1kmN3671E4239
8,1kmN3671E4241
21,1kmN3672E4204
15,1kmN3672E4205
18,1kmN3672E4206
7,1kmN3672E4207
13,1kmN3672E4212
28,1kmN3672E4213
482,1kmN3672E4214
28,1kmN3672E4215
8,1kmN3672E4216
4,1kmN3672E4217
7,1kmN3672E4220
14,1kmN3672E4221
22,1kmN3672E4222
94,1kmN3672E4223
11,1kmN3672E4224
59,1kmN3672E4225
21,1kmN3672E4226
2,1kmN3672E4227
14,1kmN3672E4228
3,1kmN3672E4229
5,1kmN3672E4230
11,1kmN3672E4231
2,1kmN3673E4204
7,1kmN3673E4205
4,1kmN3673E4206
5,1kmN3673E4211
20,1kmN3673E4212
31,1kmN3673E4213
16,1kmN3673E4214
4,1kmN3673E4215
5,1kmN3673E4216
8,1kmN3673E4217
5,1kmN3673E4218
1,1kmN3673E4219
12,1kmN3673E4220
15,1kmN3673E4221
10,1kmN3673E4222
5,1kmN3673E4223
5,1kmN3673E4224
2,1kmN3673E4225
5,1kmN3673E4226
4,1kmN3673E4227
2,1kmN3673E4228
15,1kmN3673E4230
10,1kmN3673E4231
12,1kmN3674E4204
7,1kmN3674E4205
3,1kmN3674E4206
5,1kmN3674E4213
20,1kmN3674E4214
6,1kmN3674E4215
19,1kmN3674E4216
33,1kmN3674E4217
13,1kmN3674E4218
2,1kmN3674E4221
5,1kmN3674E4226
14,1kmN3674E4227
11,1kmN3674E4228
13,1kmN3674E4229
22,1kmN3674E4230
16,1kmN3674E4231
2,1kmN3675E4204
2,1kmN3675E4211
5,1kmN3675E4212
6,1kmN3675E4213
8,1kmN3675E4214
18,1kmN3675E4215
7,1kmN3675E4216
9,1kmN3675E4217
4,1kmN3675E4218
5,1kmN3675E4225
8,1kmN3675E4226
4,1kmN3675E4227
9,1kmN3675E4228
223,1kmN3675E4229
167,1kmN3675E4230
14,1kmN3675E4231
11,1kmN3676E4210
30,1kmN3676E4211
7,1kmN3676E4212
17,1kmN3676E4214
16,1kmN3676E4215
1,1kmN3676E4216
2,1kmN3676E4217
4,1kmN3676E4218
1,1kmN3676E4221
2,1kmN3676E4222
3,1kmN3676E4223
4,1kmN3676E4224
4,1kmN3676E4225
20,1kmN3676E4226
10,1kmN3676E4227
17,1kmN3676E4228
26,1kmN3676E4229
22,1kmN3676E4230
9,1kmN3676E4231
2,1kmN3677E4204
12,1kmN3677E4208
11,1kmN3677E4209
30,1kmN3677E4210
4,1kmN3677E4212
12,1kmN3677E4214
289,1kmN3677E4215
9,1kmN3677E4216
9,1kmN3677E4217
12,1kmN3677E4218
7,1kmN3677E4221
6,1kmN3677E4222
8,1kmN3677E4223
8,1kmN3677E4224
5,1kmN3677E4225
10,1kmN3677E4226
4,1kmN3678E4207
26,1kmN3678E4208
80,1kmN3678E4209
115,1kmN3678E4210
2,1kmN3678E4211
7,1kmN3678E4212
8,1kmN3678E4213
19,1kmN3678E4214
400,1kmN3678E4215
213,1kmN3678E4216
8,1kmN3678E4217
8,1kmN3678E4218
5,1kmN3678E4219
16,1kmN3678E4220
8,1kmN3678E4221
73,1kmN3678E4222
42,1kmN3678E4223
14,1kmN3678E4224
7,1kmN3678E4225
12,1kmN3678E4226
1,1kmN3679E4204
2,1kmN3679E4206
22,1kmN3679E4207
21,1kmN3679E4208
15,1kmN3679E4209
16,1kmN3679E4210
7,1kmN3679E4211
